Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,52.169998,52.730000,51.900002,52.439999,51.884354,2969400
2019-07-19,52.529999,52.930000,52.000000,52.020000,51.468803,4285500
2019-07-22,52.310001,53.099998,52.270000,52.680000,52.121807,3567200
2019-07-23,52.750000,54.250000,52.730000,54.119999,53.546551,3399900
2019-07-24,54.000000,54.939999,53.849998,54.720001,54.140198,4756600
2019-07-25,53.330002,55.939999,52.410000,54.910000,54.328178,8684100
2019-07-26,54.860001,54.860001,53.139999,53.250000,52.685772,5835400
2019-07-29,53.150002,53.689999,52.689999,52.880001,52.319691,3785900
2019-07-30,52.549999,52.799999,52.150002,52.549999,51.993187,2794400
2019-07-31,52.549999,52.709999,51.389999,51.529999,50.983994,4985500
2019-08-01,51.529999,52.279999,50.419998,50.959999,50.420036,4588000
2019-08-02,50.840000,50.970001,50.250000,50.619999,50.083641,3142500
2019-08-05,50.000000,50.000000,48.400002,48.959999,48.441227,5156500
2019-08-06,49.389999,49.790001,49.049999,49.709999,49.183281,3234900
2019-08-07,49.180000,50.169998,48.770000,49.930000,49.400948,3592400
2019-08-08,50.240002,50.799999,49.910000,50.490002,49.955013,3673100
2019-08-09,50.230000,50.759998,50.060001,50.450001,49.915436,2594300
2019-08-12,50.020000,50.150002,49.540001,50.049999,49.519680,2112100
2019-08-13,49.400002,50.950001,49.360001,49.919998,49.391052,3240500
2019-08-14,49.419998,49.439999,48.220001,48.759998,48.243343,3653800
2019-08-15,48.910000,49.040001,48.090000,48.209999,47.699173,2935600
2019-08-16,48.700001,50.009998,48.549999,49.790001,49.262432,2997200
2019-08-19,50.330002,50.950001,50.299999,50.639999,50.103428,3540100
2019-08-20,50.450001,50.470001,49.730000,50.020000,49.666534,2296900
2019-08-21,50.410000,50.889999,50.349998,50.590000,50.232506,2096500
2019-08-22,50.810001,51.570000,50.660000,51.189999,50.828266,3470200
2019-08-23,50.950001,51.939999,50.230000,50.560001,50.202724,4692100
2019-08-26,50.939999,51.160000,50.240002,50.689999,50.331799,3608800
2019-08-27,50.970001,51.119999,50.189999,50.490002,50.133217,2519100
2019-08-28,50.240002,51.520000,50.119999,51.160000,50.798477,2614900
2019-08-29,51.660000,52.389999,51.610001,52.299999,51.930424,3851800
2019-08-30,52.599998,53.189999,52.180000,52.320000,51.950283,3274700
2019-09-03,51.889999,52.240002,50.910000,51.380001,51.016926,4298000
2019-09-04,51.830002,52.290001,51.009998,52.099998,51.731838,3167000
2019-09-05,52.599998,53.130001,52.439999,52.520000,52.148872,3236100
2019-09-06,52.750000,53.150002,52.080002,52.139999,51.771557,2773600
2019-09-09,52.139999,53.299999,51.820000,53.080002,52.704914,3127600
2019-09-10,53.290001,53.630001,52.880001,53.380001,53.002796,3196200
2019-09-11,53.470001,54.860001,53.040001,54.709999,54.323395,5496000
2019-09-12,54.790001,55.470001,54.299999,54.980000,54.591488,2963500
2019-09-13,55.980000,56.349998,55.650002,55.790001,55.395763,4400800
2019-09-16,54.389999,55.860001,54.060001,55.810001,55.415623,4727300
2019-09-17,55.250000,56.279999,55.209999,55.730000,55.336185,4270200
2019-09-18,55.700001,56.490002,55.599998,56.230000,55.832653,4514200
2019-09-19,56.090000,56.209999,55.060001,55.080002,54.690784,4054800
2019-09-20,55.160000,55.439999,54.270000,54.490002,54.104954,7034800
2019-09-23,54.349998,54.759998,53.959999,54.480000,54.095020,2910200
2019-09-24,54.939999,55.180000,54.070000,54.730000,54.343254,3402100
2019-09-25,54.759998,55.340000,54.520000,54.820000,54.432617,2118900
2019-09-26,54.869999,55.180000,54.439999,54.580002,54.194313,2528900
2019-09-27,54.900002,55.169998,54.060001,54.340000,53.956009,3160700
2019-09-30,54.400002,54.689999,53.730000,54.009998,53.628338,3712900
2019-10-01,54.290001,54.900002,53.290001,53.369999,52.992863,4204900
2019-10-02,52.720001,53.000000,51.189999,52.040001,51.672264,5131400
2019-10-03,52.040001,52.439999,51.259998,52.259998,51.890709,4079200
2019-10-04,52.160000,52.990002,52.160000,52.790001,52.416965,2779800
2019-10-07,53.000000,53.450001,52.779999,53.040001,52.665195,2775100
2019-10-08,52.730000,53.720001,52.410000,53.029999,52.655266,3751400
2019-10-09,53.570000,54.139999,53.130001,53.490002,53.112015,3698600
2019-10-10,52.700001,53.840000,52.599998,53.669998,53.290741,2822400
2019-10-11,54.369999,54.610001,53.880001,53.919998,53.538979,3032800
2019-10-14,53.720001,54.299999,53.720001,54.029999,53.648197,1932800
2019-10-15,53.990002,54.779999,53.650002,54.160000,53.777279,3505800
2019-10-16,54.160000,54.599998,53.660000,53.669998,53.290741,4356100
2019-10-17,54.049999,54.209999,53.689999,53.860001,53.479404,3872500
2019-10-18,53.869999,54.720001,53.450001,53.480000,53.102085,7672900
2019-10-21,54.310001,54.310001,53.139999,53.230000,52.853855,6836000
2019-10-22,53.119999,53.509998,52.290001,52.919998,52.546040,5598400
2019-10-23,52.930000,53.410000,52.660000,53.240002,52.863785,5038300
2019-10-24,54.200001,57.099998,54.000000,56.290001,55.892231,10462200
2019-10-25,56.070000,56.799999,55.730000,56.740002,56.339054,4044000
2019-10-28,56.919998,57.820000,56.830002,57.639999,57.232689,5439400
2019-10-29,57.610001,57.900002,57.150002,57.209999,56.805729,3074800
2019-10-30,57.189999,57.270000,56.480000,57.040001,56.636932,2280500
2019-10-31,56.549999,56.639999,55.730000,56.130001,55.733364,2555200
2019-11-01,56.340000,56.369999,55.849998,56.259998,55.862438,2364500
2019-11-04,56.529999,56.990002,56.369999,56.980000,56.577354,2368000
2019-11-05,57.160000,57.980000,57.009998,57.880001,57.470997,2897900
2019-11-06,57.900002,57.900002,57.040001,57.860001,57.451138,2649200
2019-11-07,58.000000,58.500000,57.860001,58.240002,57.828453,2860900
2019-11-08,58.200001,58.349998,57.889999,58.180000,57.768875,2520600
2019-11-11,58.009998,58.299999,57.200001,58.259998,57.848309,3172600
2019-11-12,58.340000,58.410000,57.669998,57.849998,57.441208,1936000
2019-11-13,57.599998,57.840000,57.450001,57.590000,57.183044,1817900
2019-11-14,57.240002,57.720001,57.080002,57.630001,57.222763,1901400
2019-11-15,57.889999,58.150002,57.680000,57.790001,57.381634,1647700
2019-11-18,57.680000,57.799999,57.200001,57.779999,57.371700,2205200
2019-11-19,57.990002,58.049999,57.299999,57.549999,57.143326,2103400
2019-11-20,57.330002,57.490002,56.259998,56.830002,56.428413,3125800
2019-11-21,56.849998,57.070000,56.540001,56.590000,56.190109,2126000
2019-11-22,56.810001,57.119999,56.599998,57.009998,56.607140,1530200
2019-11-25,57.200001,57.770000,56.840000,57.560001,57.153255,2076400
2019-11-26,57.779999,57.889999,57.119999,57.590000,57.183044,2665400
2019-11-27,57.669998,57.950001,57.389999,57.750000,57.341915,1627000
2019-11-29,57.750000,57.950001,57.470001,57.639999,57.232689,1098400
2019-12-02,57.599998,57.799999,56.700001,56.720001,56.319195,2977200
2019-12-03,56.200001,56.340000,55.619999,55.930000,55.534775,3669100
2019-12-04,56.080002,56.549999,55.759998,55.779999,55.385830,3379700
2019-12-05,56.049999,56.180000,55.490002,55.529999,55.137600,2791700
2019-12-06,55.820000,56.270000,55.770000,55.939999,55.544701,2257000
2019-12-09,55.810001,55.939999,55.410000,55.470001,55.078026,2553700
2019-12-10,55.290001,55.580002,54.759998,54.910000,54.699482,2785000
2019-12-11,54.540001,54.849998,53.810001,54.000000,53.792969,4881300
2019-12-12,54.459999,55.419998,54.160000,54.490002,54.281094,4054800
2019-12-13,54.340000,54.849998,54.130001,54.150002,53.942398,2705400
2019-12-16,54.549999,54.930000,54.340000,54.349998,54.141628,3293900
2019-12-17,54.299999,55.110001,54.020000,54.180000,53.972279,3965600
2019-12-18,54.349998,54.540001,53.430000,53.599998,53.394501,3930600
2019-12-19,53.509998,54.200001,53.509998,54.080002,53.872665,3833800
2019-12-20,54.279999,54.700001,54.009998,54.630001,54.420555,7819700
2019-12-23,54.810001,56.090000,54.669998,55.250000,55.038177,7845800
2019-12-24,55.270000,55.320000,54.669998,54.939999,54.729366,1326400
2019-12-26,54.939999,55.340000,54.599998,54.900002,54.689522,1930800
2019-12-27,54.970001,55.000000,54.060001,54.320000,54.111744,3348200
2019-12-30,54.320000,54.400002,53.820000,54.080002,53.872665,2696300
2019-12-31,54.040001,54.119999,53.820000,53.980000,53.773045,2881100
2020-01-02,54.380001,54.869999,54.290001,54.840000,54.629749,3713000
2020-01-03,53.599998,54.419998,53.040001,54.349998,54.141628,3536100
2020-01-06,53.689999,54.560001,53.480000,54.130001,53.922474,4200300
2020-01-07,54.330002,54.400002,53.880001,54.290001,54.081860,2997600
2020-01-08,53.680000,54.660000,53.639999,54.369999,54.161549,4103100
2020-01-09,54.500000,54.820000,54.200001,54.299999,54.091820,3850700
2020-01-10,54.349998,54.400002,53.689999,53.939999,53.733200,4051400
2020-01-13,53.939999,54.080002,53.610001,53.990002,53.783009,3958600
2020-01-14,54.580002,55.180000,54.340000,54.490002,54.281094,5007400
2020-01-15,54.290001,55.099998,54.119999,55.029999,54.819019,4097100
2020-01-16,55.380001,55.680000,55.080002,55.299999,55.087986,2950500
2020-01-17,55.410000,55.490002,54.759998,55.009998,54.799095,3999900
2020-01-21,54.630001,55.070000,53.180000,53.540001,53.334736,6753500
2020-01-22,53.900002,54.279999,53.459999,53.480000,53.274963,5303600
2020-01-23,53.000000,55.459999,51.849998,55.400002,55.187603,6784500
2020-01-24,55.610001,56.560001,54.959999,56.549999,56.333191,7995100
2020-01-27,55.230000,56.660000,55.150002,56.250000,56.034344,8275100
2020-01-28,56.590000,57.730000,56.389999,57.599998,57.379166,6242300
2020-01-29,57.750000,58.189999,56.820000,56.889999,56.671890,6666000
2020-01-30,55.310001,56.470001,55.220001,55.830002,55.615955,5129600
2020-01-31,55.619999,55.919998,54.630001,54.980000,54.769211,5552100
2020-02-03,55.410000,55.730000,54.689999,55.220001,55.008293,4071100
2020-02-04,55.990002,56.369999,55.500000,55.680000,55.466530,3619400
2020-02-05,56.430000,57.230000,56.119999,56.950001,56.731659,3162700
2020-02-06,57.380001,58.009998,57.080002,57.720001,57.498711,4332000
2020-02-07,57.459999,57.709999,56.990002,57.259998,57.040470,2703600
2020-02-10,57.200001,57.490002,56.529999,57.419998,57.199856,2882100
2020-02-11,57.820000,58.590000,57.590000,57.930000,57.707905,2848600
2020-02-12,58.270000,58.660000,58.000000,58.480000,58.255795,2234200
2020-02-13,58.060001,58.689999,57.849998,58.540001,58.315563,2401800
2020-02-14,58.680000,58.830002,57.889999,57.970001,57.747749,2481800
2020-02-18,58.000000,58.340000,57.380001,57.599998,57.379166,3086600
2020-02-19,57.680000,57.740002,57.060001,57.110001,56.891048,2135100
2020-02-20,57.040001,57.509998,56.709999,56.939999,56.721699,2924800
2020-02-21,56.529999,56.799999,55.459999,56.529999,56.313271,2324600
2020-02-24,54.869999,54.990002,53.349998,54.110001,53.902550,7538400
2020-02-25,54.410000,54.500000,49.549999,49.660000,49.469608,9351700
2020-02-26,50.090000,50.480000,48.080002,48.900002,48.712524,9286300
2020-02-27,47.150002,49.209999,45.639999,46.630001,46.451225,10355900
2020-02-28,45.070000,46.770000,44.980000,46.189999,46.012913,11851000
2020-03-02,46.540001,47.180000,44.340000,46.950001,46.770000,9043200
2020-03-03,47.540001,48.389999,45.049999,45.209999,45.209999,7338100
2020-03-04,45.889999,47.070000,44.860001,46.930000,46.930000,8990300
2020-03-05,45.060001,45.700001,44.180000,45.250000,45.250000,10774800
2020-03-06,43.560001,46.799999,42.720001,45.730000,45.730000,10708100
2020-03-09,42.889999,45.610001,42.720001,43.619999,43.619999,9602300
2020-03-10,45.279999,45.849998,42.509998,45.560001,45.560001,9366900
2020-03-11,43.990002,44.380001,41.630001,42.490002,42.490002,10508900
2020-03-12,39.330002,40.599998,35.610001,36.070000,36.070000,16353400
2020-03-13,39.189999,41.279999,36.310001,41.279999,41.279999,14308800
2020-03-16,36.500000,39.450001,35.849998,37.520000,37.520000,15849900
2020-03-17,38.209999,40.689999,36.000000,38.250000,38.250000,8133500
2020-03-18,35.779999,36.419998,29.150000,35.150002,35.150002,14219600
2020-03-19,34.650002,35.049999,30.500000,30.860001,30.860001,18052600
2020-03-20,32.060001,33.950001,29.650000,31.940001,31.940001,12617900
2020-03-23,31.690001,34.490002,30.250000,33.730000,33.730000,9616800
2020-03-24,38.200001,39.130001,36.049999,37.660000,37.660000,12803100
2020-03-25,41.520000,41.730000,37.310001,39.400002,39.400002,16346700
2020-03-26,40.900002,43.560001,40.060001,41.230000,41.230000,8986300
2020-03-27,39.840000,40.139999,36.099998,36.380001,36.380001,8297400
2020-03-30,35.520000,37.150002,34.500000,35.099998,35.099998,7443300
2020-03-31,35.270000,37.470001,34.950001,35.610001,35.610001,7794100
2020-04-01,34.049999,34.200001,31.809999,32.040001,32.040001,8545900
2020-04-02,32.110001,32.840000,30.870001,31.500000,31.500000,7853500
2020-04-03,31.330000,31.879999,29.730000,30.540001,30.540001,9915900
2020-04-06,31.790001,31.959999,30.000000,30.700001,30.700001,13833000
2020-04-07,33.840000,35.430000,32.320000,32.770000,32.770000,14036100
2020-04-08,33.560001,34.779999,32.630001,34.299999,34.299999,8923800
2020-04-09,36.299999,37.310001,35.130001,36.470001,36.470001,10338100
2020-04-13,36.720001,36.720001,33.750000,34.259998,34.259998,9067500
2020-04-14,35.169998,36.049999,34.709999,34.779999,34.779999,8860200
2020-04-15,35.150002,35.259998,32.520000,32.820000,32.820000,20028700
2020-04-16,32.119999,32.349998,30.200001,30.680000,30.680000,17862300
2020-04-17,32.500000,32.950001,30.900000,31.190001,31.190001,20139900
2020-04-20,30.639999,31.480000,29.510000,31.059999,31.059999,14553900
2020-04-21,30.049999,31.230000,29.600000,30.110001,30.110001,12562700
2020-04-22,30.629999,30.809999,28.799999,29.709999,29.709999,15676500
2020-04-23,29.809999,30.780001,29.590000,30.139999,30.139999,11631600
2020-04-24,30.200001,30.430000,28.799999,29.330000,29.330000,15077600
2020-04-27,29.790001,29.910000,28.850000,29.110001,29.110001,14224500
2020-04-28,29.120001,30.480000,28.250000,29.690001,29.690001,54153900
2020-04-29,29.490000,31.799999,29.430000,30.969999,30.969999,101007800
2020-04-30,30.709999,31.690001,30.180000,31.250000,31.250000,62444700
2020-05-01,30.500000,30.959999,28.750000,29.230000,29.230000,36353800
2020-05-04,27.230000,27.940001,26.500000,27.559999,27.559999,43447700
2020-05-05,28.070000,28.129999,26.180000,26.420000,26.420000,36676900
2020-05-06,26.549999,26.740000,24.770000,24.930000,24.930000,36971800
2020-05-07,24.990000,26.270000,24.950001,25.450001,25.450001,24535900
2020-05-08,26.040001,27.230000,25.910000,27.200001,27.200001,19120400
2020-05-11,26.620001,26.860001,25.780001,26.090000,26.090000,20841500
2020-05-12,26.190001,26.620001,25.139999,25.240000,25.240000,16904400
2020-05-13,25.020000,25.100000,23.520000,24.000000,24.000000,22892500
2020-05-14,23.379999,24.809999,22.469999,24.780001,24.780001,23187200
2020-05-15,24.370001,24.870001,23.750000,23.870001,23.870001,18679800
2020-05-18,25.750000,27.240000,25.549999,27.090000,27.090000,27148700
2020-05-19,28.500000,28.850000,26.930000,27.690001,27.690001,35768200
2020-05-20,28.469999,29.330000,28.170000,29.150000,29.150000,27249000
2020-05-21,29.309999,30.120001,29.020000,29.600000,29.600000,22166500
2020-05-22,29.760000,29.980000,28.309999,28.870001,28.870001,17558200
2020-05-26,31.709999,32.939999,31.440001,32.520000,32.520000,41232500
2020-05-27,34.900002,35.160000,31.400000,33.660000,33.660000,44902300
2020-05-28,33.900002,34.099998,32.340000,32.549999,32.549999,24743000
2020-05-29,31.480000,32.820000,31.200001,32.099998,32.099998,19741300
2020-06-01,32.299999,34.400002,32.160000,33.619999,33.619999,20812800
2020-06-02,34.860001,35.200001,34.029999,34.480000,34.480000,22875700
2020-06-03,35.070000,36.950001,34.900002,36.419998,36.419998,26644900
2020-06-04,37.790001,39.759998,36.599998,38.270000,38.270000,54234500
2020-06-05,41.980000,42.349998,37.570000,38.180000,38.180000,54289300
2020-06-08,40.139999,40.610001,38.700001,40.590000,40.590000,31341000
2020-06-09,38.360001,38.810001,36.580002,38.009998,38.009998,26724400
2020-06-10,36.009998,38.200001,34.759998,37.139999,37.139999,37974200
2020-06-11,32.939999,35.169998,32.500000,32.830002,32.830002,28557000
2020-06-12,36.060001,36.990002,34.310001,35.869999,35.869999,26920400
2020-06-15,33.799999,36.919998,33.610001,36.340000,36.340000,23794700
2020-06-16,38.509998,38.630001,35.520000,36.570000,36.570000,30327500
2020-06-17,36.240002,36.799999,35.669998,36.310001,36.310001,18721000
2020-06-18,35.650002,36.570000,35.410000,35.849998,35.849998,13810100
2020-06-19,36.570000,36.610001,33.950001,34.549999,34.549999,20499000
2020-06-22,34.029999,34.820000,33.639999,34.360001,34.360001,14395700
2020-06-23,34.779999,34.799999,33.849998,34.750000,34.750000,15215000
2020-06-24,34.000000,34.270000,32.230000,32.250000,32.250000,19031700
2020-06-25,31.190001,33.060001,30.940001,32.970001,32.970001,18182600
2020-06-26,33.130001,33.150002,31.180000,31.959999,31.959999,23962000
2020-06-29,33.150002,35.360001,32.330002,35.040001,35.040001,25720800
2020-06-30,34.980000,34.990002,33.570000,34.180000,34.180000,18758400
2020-07-01,35.290001,35.599998,33.669998,33.810001,33.810001,16127000
2020-07-02,34.700001,34.919998,33.959999,34.119999,34.119999,12300600
2020-07-06,34.720001,34.880001,33.150002,34.299999,34.299999,16454900
2020-07-07,33.490002,33.540001,32.939999,33.009998,33.009998,10922100
2020-07-08,32.560001,33.470001,32.070000,32.889999,32.889999,16028400
2020-07-09,32.470001,32.730000,31.299999,31.570000,31.570000,17209500
2020-07-10,31.160000,33.349998,31.160000,33.220001,33.220001,14939500
2020-07-13,33.419998,33.529999,32.270000,32.639999,32.639999,15503400
2020-07-14,31.840000,33.380001,31.750000,33.250000,33.250000,11588800
2020-07-15,35.029999,36.099998,34.270000,35.750000,35.750000,21286100
2020-07-16,34.830002,35.080002,33.900002,34.209999,34.209999,11389900
2020-07-17,34.070000,34.520000,33.820000,34.130001,34.130001,7775600
2020-07-20,33.970001,34.299999,32.730000,32.980000,32.980000,12541800
2020-07-21,33.330002,34.160000,33.250000,33.619999,33.619999,11922600
2020-07-22,33.500000,33.910000,33.049999,33.299999,33.299999,10424000
2020-07-23,32.750000,34.160000,32.060001,32.790001,32.790001,22888500
2020-07-24,32.310001,32.450001,31.570000,31.660000,31.660000,14976700
2020-07-27,31.570000,31.930000,31.240000,31.530001,31.530001,9759000
2020-07-28,31.510000,32.669998,31.480000,32.290001,32.290001,10257600
2020-07-29,32.580002,32.630001,31.480000,31.790001,31.790001,11150800
2020-07-30,31.330000,31.650000,30.770000,30.959999,30.959999,12316500
2020-07-31,30.799999,31.020000,30.240000,30.889999,30.889999,11115400
2020-08-03,30.750000,32.150002,30.299999,31.580000,31.580000,13462200
2020-08-04,31.700001,32.270000,31.379999,31.400000,31.400000,12116700
2020-08-05,31.900000,33.200001,31.790001,32.720001,32.720001,14899600
2020-08-06,33.259998,33.349998,32.320000,33.020000,33.020000,15007900
2020-08-07,32.840000,33.299999,32.689999,33.279999,33.279999,9381200
2020-08-10,33.650002,35.150002,33.549999,34.990002,34.990002,15958000
2020-08-11,36.610001,37.439999,35.070000,35.290001,35.290001,21870300
2020-08-12,35.830002,36.080002,34.360001,35.250000,35.250000,13003000
2020-08-13,34.709999,35.700001,34.619999,34.709999,34.709999,8576800
2020-08-14,34.299999,35.130001,34.200001,34.900002,34.900002,7373400
2020-08-17,35.060001,35.180000,33.790001,33.810001,33.810001,8113500
2020-08-18,33.820000,34.250000,33.540001,34.160000,34.160000,7256100
2020-08-19,34.910000,35.779999,34.150002,34.270000,34.270000,14959400
2020-08-20,33.650002,34.580002,33.480000,34.459999,34.459999,9149300
2020-08-21,34.299999,35.189999,34.279999,34.689999,34.689999,11435500
2020-08-24,35.290001,36.939999,34.959999,36.910000,36.910000,15211900
2020-08-25,37.430000,37.500000,36.340000,37.060001,37.060001,11774000
2020-08-26,36.910000,37.070000,36.330002,36.380001,36.380001,7938200
2020-08-27,37.540001,38.880001,37.310001,37.650002,37.650002,14342500
2020-08-28,38.110001,39.060001,37.590000,38.810001,38.810001,14082600
2020-08-31,38.750000,38.810001,37.580002,37.580002,37.580002,9824300
2020-09-01,36.840000,38.669998,36.560001,37.910000,37.910000,10868600
2020-09-02,38.570000,39.340000,37.680000,39.169998,39.169998,11157400
2020-09-03,39.279999,40.660000,37.849998,38.740002,38.740002,16721400
2020-09-04,39.189999,40.070000,38.060001,39.389999,39.389999,15543400
2020-09-08,39.180000,40.799999,39.180000,40.500000,40.500000,15808600
2020-09-09,40.090000,40.439999,38.810001,39.220001,39.220001,12211500
2020-09-10,39.520000,39.950001,38.869999,38.939999,38.939999,9024800
2020-09-11,39.049999,39.410000,38.680000,38.950001,38.950001,8044900
2020-09-14,39.349998,40.250000,39.060001,40.060001,40.060001,9680700
2020-09-15,40.259998,40.980000,40.099998,40.610001,40.610001,10131200
2020-09-16,40.520000,42.880001,40.279999,42.099998,42.099998,19842600
2020-09-17,41.310001,42.000000,40.090000,40.400002,40.400002,15234600
2020-09-18,39.770000,40.509998,39.310001,39.830002,39.830002,21206300
2020-09-21,38.049999,38.470001,36.750000,37.520000,37.520000,14266900
2020-09-22,37.349998,38.200001,37.110001,38.119999,38.119999,10740000
2020-09-23,38.389999,39.279999,37.480000,37.549999,37.549999,6797500
2020-09-24,37.029999,37.419998,35.820000,36.860001,36.860001,10798800
2020-09-25,36.410000,37.279999,36.310001,37.099998,37.099998,9297300
2020-09-28,38.070000,39.110001,37.570000,38.240002,38.240002,9235200
2020-09-29,38.049999,38.049999,37.189999,37.610001,37.610001,5232400
2020-09-30,38.330002,39.080002,37.400002,37.500000,37.500000,10144900
2020-10-01,37.959999,38.259998,37.389999,37.930000,37.930000,8186800
2020-10-02,36.139999,39.320000,36.049999,38.759998,38.759998,11937400
2020-10-05,39.160000,39.240002,38.169998,38.490002,38.490002,9304300
2020-10-06,38.970001,39.340000,37.529999,37.580002,37.580002,10136000
2020-10-07,38.000000,38.740002,37.709999,38.590000,38.590000,8679300
2020-10-08,39.000000,39.599998,38.029999,38.990002,38.990002,9138800
2020-10-09,38.939999,39.799999,38.599998,39.730000,39.730000,10501800
2020-10-12,39.490002,39.889999,39.049999,39.189999,39.189999,7378500
2020-10-13,38.700001,39.439999,38.580002,39.130001,39.130001,8839400
2020-10-14,39.250000,39.990002,39.160000,39.250000,39.250000,6905300
2020-10-15,38.650002,38.900002,38.139999,38.799999,38.799999,4492700
2020-10-16,39.029999,39.889999,39.009998,39.680000,39.680000,7333400
2020-10-19,40.000000,40.750000,39.570000,39.849998,39.849998,8592200
2020-10-20,40.500000,40.900002,40.080002,40.160000,40.160000,7203900
2020-10-21,40.000000,40.169998,39.529999,39.840000,39.840000,6532600
2020-10-22,40.130001,42.549999,40.080002,41.930000,41.930000,13663900
2020-10-23,42.040001,43.389999,41.529999,42.790001,42.790001,12518700
2020-10-26,42.080002,42.480000,40.400002,41.099998,41.099998,9712900
2020-10-27,40.700001,41.020000,39.779999,39.930000,39.930000,6525100
2020-10-28,38.869999,39.380001,37.480000,38.139999,38.139999,12101000
2020-10-29,38.090000,39.869999,37.950001,39.570000,39.570000,8383600
2020-10-30,39.389999,40.200001,38.980000,39.529999,39.529999,11253900
2020-11-02,39.930000,39.939999,37.950001,38.400002,38.400002,11362000
2020-11-03,39.230000,39.400002,38.669998,38.849998,38.849998,7275300
2020-11-04,38.849998,39.650002,38.049999,38.930000,38.930000,8999900
2020-11-05,39.439999,41.250000,39.380001,41.049999,41.049999,8070200
2020-11-06,40.740002,40.930000,39.770000,40.009998,40.009998,5993300
2020-11-09,46.849998,49.470001,43.790001,43.889999,43.889999,30140200
2020-11-10,43.880001,45.119999,43.330002,44.810001,44.810001,16842600
2020-11-11,44.900002,44.910000,42.660000,43.220001,43.220001,10332700
2020-11-12,41.779999,43.279999,41.400002,41.919998,41.919998,11046100
2020-11-13,42.169998,44.150002,42.110001,43.880001,43.880001,7828700
2020-11-16,46.060001,46.200001,44.540001,45.580002,45.580002,14330000
2020-11-17,44.860001,46.240002,44.430000,45.660000,45.660000,8384500
2020-11-18,46.820000,47.279999,45.599998,45.599998,45.599998,11424700
2020-11-19,45.529999,46.459999,45.410000,46.080002,46.080002,6628600
2020-11-20,46.049999,46.049999,45.040001,45.540001,45.540001,6587800
2020-11-23,46.110001,46.950001,45.279999,46.810001,46.810001,10113000
2020-11-24,48.900002,49.230000,47.650002,48.250000,48.250000,12108800
2020-11-25,48.470001,48.570000,47.500000,48.270000,48.270000,7281800
2020-11-27,48.250000,48.740002,47.650002,47.730000,47.730000,4051900
2020-11-30,47.650002,47.700001,46.040001,46.340000,46.340000,8791500
2020-12-01,46.549999,48.090000,46.500000,47.270000,47.270000,7540000
2020-12-02,46.880001,47.759998,46.459999,47.439999,47.439999,6054700
2020-12-03,47.950001,49.529999,47.660000,47.820000,47.820000,9892200
2020-12-04,48.369999,48.790001,47.070000,47.590000,47.590000,7615800
2020-12-07,48.340000,48.430000,47.509998,47.889999,47.889999,8097400
2020-12-08,47.299999,47.930000,47.060001,47.279999,47.279999,9132100
2020-12-09,47.340000,47.540001,45.250000,45.759998,45.759998,20733700
2020-12-10,45.090000,47.000000,45.020000,46.799999,46.799999,8322900
2020-12-11,46.000000,46.590000,45.160000,45.880001,45.880001,7638000
2020-12-14,46.580002,46.599998,45.240002,45.259998,45.259998,6939700
2020-12-15,45.680000,46.490002,44.950001,46.419998,46.419998,5969900
2020-12-16,46.419998,46.419998,45.270000,45.730000,45.730000,6441800
2020-12-17,45.799999,46.400002,45.450001,46.389999,46.389999,6368700
2020-12-18,46.220001,46.340000,45.660000,46.029999,46.029999,8398100
2020-12-21,44.759998,46.130001,44.450001,45.799999,45.799999,7656900
2020-12-22,46.000000,46.150002,44.980000,45.320000,45.320000,4546200
2020-12-23,45.470001,47.099998,45.470001,46.750000,46.750000,6474200
2020-12-24,47.000000,47.090000,45.810001,46.279999,46.279999,2973400
2020-12-28,46.869999,47.169998,46.110001,46.119999,46.119999,5476600
2020-12-29,46.349998,46.770000,45.970001,46.150002,46.150002,4749500
2020-12-30,46.209999,46.930000,46.130001,46.410000,46.410000,4845600
